Unnamed: 0,Book_length(mins)_overall,Book_length(mins)_avg,Price_overall,Price_avg,Review,Review10/10,Completion,Minutes_listened,Support_Request,Last_Visited_mins_Purchase_date,Listening_Efficiency,Value_for_money,Listening_Ratio,Recency,Value_Score,Engagement,Needs_Support
2052.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.1752380952380952,0.0,0.0,0.0,0.1752380952380952,0.0,0.0,0
2722.0,0.5,1188.0,0.5082872928176796,8.0,0.0,8.91,1.0,0.8555555555555556,0.0,0.1066666666666666,0.3497056349873844,46.2,0.5703703703703704,0.1066666666666666,0.5672364672364673,0.9277777777777778,0
14705.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8822.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.7999999999999999,0.6355555555555557,0.0,0.0838095238095238,0.2597813288477712,48.796208530805686,0.4237037037037037,0.0838095238095238,0.4307103484139366,0.7177777777777778,0
21189.0,1.0,2160.0,0.2737875997544505,6.09,0.0,8.91,0.1538461538461538,0.2222222222222222,0.0,0.1485714285714285,0.0499768625636279,15.2327221438646,0.1111111111111111,0.1485714285714285,0.0268396663577386,0.188034188034188,0
3093.0,0.4444444444444445,1080.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33409.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5415.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.3692307692307692,0.2933333333333334,0.0,0.0114285714285714,0.1198990748528174,22.52132701421801,0.1955555555555556,0.0114285714285714,0.0917489499579983,0.3312820512820513,0
28267.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3772.0,0.7222222222222222,1620.0,0.5070595457335789,7.99,0.0,8.91,1.0,1.0,0.0,0.8876190476190476,0.2998149290561382,54.06006674082314,0.5806451612903225,0.8876190476190476,0.6635437881873727,1.0,0
2868.0,1.0,2160.0,0.3339472068753837,6.58,0.0,8.91,0.8923076923076921,1.0,0.0,0.2895238095238095,0.2248958815363257,64.11609498680738,0.5,0.2895238095238095,0.6689227937272114,0.946153846153846,0
4492.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7769.0,0.2222222222222222,648.0,1.0,12.005,0.0,8.91,1.0,0.9333333333333336,0.0,0.0647619047619047,0.6989214175654854,34.878892733564015,0.7636363636363638,0.0647619047619047,0.4666666666666668,0.9666666666666668,0
19473.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0647619047619047,0.0,0.0,0.0,0.0647619047619047,0.0,0.0,0
16879.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0307692307692307,0.0444444444444444,0.0,0.8114285714285714,0.0099953725127255,2.4000000000000004,0.0222222222222222,0.8114285714285714,0.0009066716759024,0.0376068376068375,0
19677.0,0.7222222222222222,1620.0,0.2504604051565378,5.9,0.0,8.91,0.0,0.0,0.0,0.6895238095238095,0.0,0.0,0.0,0.6895238095238095,0.0,0.0,0
20721.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9816.0,0.5,1188.0,0.4174340085942296,7.26,0.0,8.91,0.123076923076923,0.0977777777777778,0.0,0.3123809523809523,0.0399663582842725,5.753026634382567,0.0651851851851852,0.3123809523809523,0.0084901222640503,0.1104273504273504,0
7051.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.9538461538461538,0.7577777777777778,0.0,0.7733333333333333,0.3097392767031118,58.18009478672985,0.5051851851851852,0.7733333333333333,0.6122968118724749,0.8558119658119658,0
14074.0,0.6481481481481481,3618.0,0.1804788213627992,12.005,0.0,8.91,0.0,0.0,0.0,0.3619047619047619,0.0,0.0,0.0,0.3619047619047619,0.0,0.0,0
15955.0,0.5,1188.0,0.3769183548189073,6.93,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18821.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.2323809523809523,0.0,0.0,0.0,0.2323809523809523,0.0,0.0,0
14795.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22331.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.4923076923076923,0.7111111111111112,0.0,0.0,0.1599259602036094,38.400000000000006,0.3555555555555556,0.0,0.2321079490310259,0.6017094017094018,0
20790.0,0.4444444444444445,1080.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11596.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,0.4076190476190476,0.4087468460891506,76.77725118483413,0.6666666666666666,0.4076190476190476,0.8471138845553823,1.0,0
14339.0,0.5,1188.0,0.5352977286678945,8.22,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16352.0,0.0555555555555555,324.0,0.3339472068753837,6.58,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30889.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23865.0,0.5,1188.0,0.5831798649478207,8.61,0.0,8.91,0.2153846153846154,0.1711111111111111,0.0,0.540952380952381,0.0699411269974768,8.653485952133195,0.114074074074074,0.540952380952381,0.0232789095355981,0.1932478632478632,0
9578.0,1.0,2160.0,0.2148557397176181,5.61,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1399.0,0.2222222222222222,648.0,0.5831798649478207,8.61,0.0,8.91,1.0,0.5466666666666667,0.0,0.099047619047619,0.4093682588597843,27.64620187304891,0.4472727272727273,0.099047619047619,0.3452966265994572,0.7733333333333334,0
32702.0,0.2222222222222222,648.0,0.2148557397176181,5.61,0.0,8.91,0.0,0.0,0.0,0.0114285714285714,0.0,0.0,0.0,0.0114285714285714,0.0,0.0,0
25161.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9928.0,1.0,2160.0,0.4481276856967464,7.51,0.0,8.91,1.0,1.0,0.0,0.1066666666666666,0.2248958815363257,57.10928319623972,0.5,0.1066666666666666,0.6905468418821534,1.0,0
7111.0,0.2222222222222222,648.0,0.5082872928176796,8.0,0.0,8.91,1.0,0.6666666666666667,0.0,0.0114285714285714,0.4992295839753466,36.0,0.5454545454545455,0.0114285714285714,0.442002442002442,0.8333333333333334,0
29827.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,0.0615384615384615,0.0888888888888889,0.0,0.339047619047619,0.0199907450254511,3.881401617250674,0.0444444444444444,0.339047619047619,0.003090797513274,0.0752136752136752,0
1375.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31832.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8330.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.2153846153846154,0.2333333333333333,0.0,0.4609523809523809,0.0699568167797655,17.914691943127963,0.1354838709677419,0.4609523809523809,0.0425729029161166,0.2243589743589743,0
16436.0,0.5,1188.0,0.2467771639042357,5.87,0.0,8.91,0.0,0.0,0.0,0.6476190476190476,0.0,0.0,0.0,0.6476190476190476,0.0,0.0,0
10131.0,0.75,3348.0,0.3756906077348066,12.005,0.0,8.91,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
30065.0,0.5,1188.0,0.2467771639042357,5.87,0.0,8.91,1.0,0.8311111111111112,0.0,1.0,0.3397140454163162,58.79475982532751,0.5540740740740742,1.0,0.6666075824716889,0.9155555555555556,0
6413.0,0.0,216.0,0.2565991405770411,5.95,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15046.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.2153846153846154,0.2333333333333333,0.0,0.0,0.0699568167797655,12.6,0.1354838709677419,0.0,0.0333201840894148,0.2243589743589743,0
24989.0,1.0,2160.0,0.230816451810927,5.74,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16036.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30955.0,0.7222222222222222,1620.0,0.3228974831184776,6.49,0.0,8.91,0.2461538461538461,0.2666666666666666,0.0,0.3771428571428571,0.0799506477483035,17.303070761014684,0.1548387096774193,0.3771428571428571,0.0496191326075316,0.2564102564102564,0
22394.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32296.0,0.7222222222222222,1620.0,0.2467771639042357,5.87,0.0,8.91,0.2153846153846154,0.2333333333333333,0.0,0.9028571428571428,0.0699568167797655,16.50655021834061,0.1354838709677419,0.9028571428571428,0.0403090557891148,0.2243589743589743,0
14747.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,0.5371428571428571,0.2248958815363257,76.77725118483413,0.5,0.5371428571428571,0.8471138845553823,1.0,0
11775.0,1.0,2160.0,0.480049109883364,7.77,0.0,8.91,0.3999999999999999,0.5777777777777778,0.0,0.2438095238095238,0.1299398426654326,32.01824401368302,0.2888888888888889,0.2438095238095238,0.1561509746992949,0.4888888888888889,0
21294.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.4307692307692308,0.6222222222222222,0.0,0.4038095238095238,0.1399352151781582,33.599999999999994,0.3111111111111111,0.4038095238095238,0.1777076484768792,0.5264957264957265,0
8817.0,0.7222222222222222,1620.0,0.2111724984653161,5.58,0.0,8.91,1.0,1.0,0.0,0.019047619047619,0.2998149290561382,73.86018237082067,0.5806451612903225,0.019047619047619,0.8256462240243285,1.0,0
317.0,0.4444444444444445,1080.0,0.1804788213627992,5.33,0.0,8.91,0.6153846153846154,0.4444444444444445,0.0,0.0,0.1998149861239593,34.12322274881517,0.3076923076923077,0.0,0.2316892675707028,0.5299145299145299,0
32968.0,0.7222222222222222,1620.0,0.3499079189686924,6.71,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10986.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.4923076923076923,0.3911111111111112,0.0,0.3428571428571428,0.15986543313709,30.028436018957347,0.2607407407407408,0.3428571428571428,0.1631092443697748,0.4417094017094017,0
24614.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25966.0,0.5740740740740741,3618.0,0.2897483118477594,12.005,0.0,8.91,0.0,0.0,0.0,0.0038095238095238,0.0,0.0,0.0,0.0038095238095238,0.0,0.0,0
3477.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.2461538461538461,0.3555555555555556,0.0,0.0076190476190476,0.0799629801018047,27.29857819905213,0.1777777777777778,0.0076190476190476,0.0741405656226249,0.3008547008547009,0
11361.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.4923076923076923,0.7111111111111112,0.0,0.0076190476190476,0.1599259602036094,54.59715639810427,0.3555555555555556,0.0076190476190476,0.2965622624904996,0.6017094017094018,0
3911.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23475.0,1.0,2160.0,0.3756906077348066,6.92,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21446.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23766.0,0.7222222222222222,1620.0,0.2173112338858195,5.63,0.0,8.91,1.0,1.0,0.0,0.3314285714285714,0.2998149290561382,73.30316742081448,0.5806451612903225,0.3314285714285714,0.8214826021180031,1.0,0
32800.0,0.5,1188.0,0.4432166973603437,7.47,0.0,8.91,1.0,1.0,0.0,0.4114285714285714,0.4087468460891506,57.37898465171193,0.6666666666666666,0.4114285714285714,0.6928966397277754,1.0,0
27493.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2682.0,0.6111111111111112,2808.0,0.2504604051565378,11.8,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17054.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.6628571428571428,0.0,0.0,0.0,0.6628571428571428,0.0,0.0,0
21466.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5987.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6677.0,0.4444444444444445,1080.0,0.6126457949662371,8.85,0.0,8.91,1.0,1.0,0.0,0.0152380952380952,0.4495837187789084,49.34010152284264,0.6923076923076923,0.0152380952380952,0.6200989722116482,1.0,0
27401.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32308.0,0.6111111111111112,2808.0,0.5340699815837938,12.005,0.0,8.91,0.0,0.0,0.0,0.7961904761904762,0.0,0.0,0.0,0.7961904761904762,0.0,0.0,0
18586.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.3999999999999999,0.3177777777777778,0.0,0.8533333333333333,0.1298906644238856,24.398104265402843,0.2118518518518518,0.8533333333333333,0.1076775871034841,0.3588888888888888,0
29319.0,0.2222222222222222,648.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4824.0,0.4444444444444445,1080.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,0.1904761904761904,0.4495837187789084,76.77725118483413,0.6923076923076923,0.1904761904761904,0.8471138845553823,1.0,0
20161.0,1.0,2160.0,0.2639656230816452,6.01,0.0,8.91,0.0,0.0,0.0,0.0114285714285714,0.0,0.0,0.0,0.0114285714285714,0.0,0.0,0
12584.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.5142857142857142,0.0,0.0,0
3704.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2581.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.9752380952380952,0.0,0.0,0.0,0.9752380952380952,0.0,0.0,0
30900.0,0.4444444444444445,1080.0,0.6912216083486803,9.49,0.0,8.91,1.0,1.0,0.0,0.0114285714285714,0.4495837187789084,46.32983794089609,0.6923076923076923,0.0114285714285714,0.5912885662431941,1.0,0
17285.0,0.7222222222222222,1620.0,0.0,3.86,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13539.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21875.0,1.0,2160.0,0.3769183548189073,6.93,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23452.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0307692307692307,0.0444444444444444,0.0,0.7466666666666667,0.0099953725127255,3.4123222748815167,0.0222222222222222,0.7466666666666667,0.0011584463378535,0.0376068376068375,0
12085.0,1.0,2160.0,0.4419889502762431,7.46,0.0,8.91,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
23201.0,0.5,1188.0,0.4076120319214241,7.18,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27110.0,0.7222222222222222,1620.0,1.0,12.005,0.0,8.91,1.0,1.0,0.0,0.5561904761904762,0.2998149290561382,37.37024221453287,0.5806451612903225,0.5561904761904762,0.5,1.0,0
30205.0,0.7222222222222222,1620.0,1.0,12.005,0.0,8.91,1.0,1.0,0.0,0.6361904761904762,0.2998149290561382,37.37024221453287,0.5806451612903225,0.6361904761904762,0.5,1.0,0
971.0,1.0,2160.0,1.0,12.005,0.0,8.91,1.0,1.0,0.0,0.5714285714285714,0.2248958815363257,37.37024221453287,0.5,0.5714285714285714,0.5,1.0,0
4183.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2211.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0923076923076923,0.0733333333333333,0.0,0.0,0.0299747687132043,5.630331753554502,0.0488888888888888,0.0,0.0057343093723748,0.0828205128205128,0
21742.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7911.0,1.0,2160.0,0.2344996930632289,5.77,0.0,8.91,0.0615384615384615,0.0888888888888889,0.0,0.0,0.0199907450254511,6.381093057607091,0.0444444444444444,0.0,0.0044310140381746,0.0752136752136752,0
23103.0,0.5,1188.0,0.4223449969306323,7.3,0.0,8.91,1.0,0.8555555555555556,0.0,0.7390476190476191,0.3497056349873844,50.09638554216867,0.5703703703703704,0.7390476190476191,0.6015105740181269,0.9277777777777778,0
1858.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.8761904761904762,0.0,0.0,0.0,0.8761904761904762,0.0,0.0,0
6580.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28479.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.8923076923076921,0.7088888888888889,0.0,0.6476190476190476,0.2897560975609756,54.426540284360186,0.4725925925925926,0.6476190476190476,0.5358393535741428,0.8005982905982905,0
22122.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0038095238095238,0.0,0.0,0.0,0.0038095238095238,0.0,0.0,0
10638.0,0.5,1188.0,0.2799263351749539,6.14,0.0,8.91,0.8307692307692307,0.66,0.0,0.88,0.2697729184188394,44.92436974789916,0.44,0.88,0.4283900387382401,0.7453846153846153,0
19353.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23104.0,0.5,1188.0,0.5831798649478207,8.61,0.0,8.91,0.3692307692307692,0.2933333333333334,0.0,0.8457142857142858,0.1198990748528174,14.834547346514048,0.1955555555555556,0.8457142857142858,0.0684114892474721,0.3312820512820513,0
6188.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15741.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.64,0.0,0.0,0
11833.0,0.5,1188.0,0.3769183548189073,6.93,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8952.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27703.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12347.0,1.0,2160.0,0.2148557397176181,5.61,0.0,8.91,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.08,0.0,0.0,0
28217.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,0.4571428571428571,0.2248958815363257,76.77725118483413,0.5,0.4571428571428571,0.8471138845553823,1.0,0
20023.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23608.0,0.5,1188.0,0.2148557397176181,5.61,0.0,8.91,1.0,1.0,0.0,0.4495238095238095,0.4087468460891506,73.5249621785174,0.6666666666666666,0.4495238095238095,0.8231430015159172,1.0,0
8660.0,0.7222222222222222,1620.0,0.276243093922652,6.11,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31905.0,1.0,2160.0,0.8348680171884592,10.66,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
97.0,0.4444444444444445,1080.0,0.4432166973603437,7.47,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18489.0,0.5,1188.0,0.2590546347452425,5.97,0.0,8.91,0.0307692307692307,0.0244444444444444,0.0,0.0495238095238095,0.0099915895710681,1.7044476327116214,0.0162962962962962,0.0495238095238095,0.0005973821400442,0.0276068376068375,0
25064.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.259047619047619,0.0,0.0,0.0,0.259047619047619,0.0,0.0,0
15972.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0615384615384615,0.0888888888888889,0.0,0.8304761904761905,0.0199907450254511,6.8246445497630335,0.0444444444444444,0.8304761904761905,0.004633785351414,0.0752136752136752,0
24113.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19702.0,0.2222222222222222,648.0,0.1804788213627992,5.33,0.0,8.91,0.2769230769230769,0.12,0.0,0.0114285714285714,0.0898613251155624,9.213270142180097,0.0981818181818181,0.0114285714285714,0.0281502460098403,0.1984615384615384,0
8670.0,0.2222222222222222,648.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2684.0,0.4444444444444445,1080.0,0.5082872928176796,8.0,0.0,8.91,1.0,1.0,0.0,0.0685714285714285,0.4495837187789084,54.0,0.6923076923076923,0.0685714285714285,0.663003663003663,1.0,0
32269.0,0.5,1188.0,0.2467771639042357,5.87,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32915.0,1.0,2160.0,0.230816451810927,5.74,0.0,8.91,0.3999999999999999,0.5777777777777778,0.0,0.1866666666666666,0.1299398426654326,41.66172106824926,0.2888888888888889,0.1866666666666666,0.1877705735660847,0.4888888888888889,0
33286.0,0.5,1188.0,0.3351749539594844,6.59,0.0,8.91,0.0,0.0,0.0,0.0076190476190476,0.0,0.0,0.0,0.0076190476190476,0.0,0.0,0
1362.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26384.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0615384615384615,0.0888888888888889,0.0,0.1180952380952381,0.0199907450254511,6.8246445497630335,0.0444444444444444,0.1180952380952381,0.004633785351414,0.0752136752136752,0
15669.0,0.7222222222222222,1620.0,0.476365868631062,7.74,0.0,8.91,1.0,1.0,0.0,0.9142857142857144,0.2998149290561382,55.60640732265446,0.5806451612903225,0.9142857142857144,0.6773388773388773,1.0,0
21498.0,0.1666666666666666,540.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
26161.0,0.7222222222222222,1620.0,0.0,3.86,0.0,8.91,1.0,1.0,0.0,0.0952380952380952,0.2998149290561382,100.0,0.5806451612903225,0.0952380952380952,1.0,1.0,0
10076.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.1828571428571428,0.0,0.0,0.0,0.1828571428571428,0.0,0.0,0
17686.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.1538461538461538,0.1666666666666666,0.0,0.0038095238095238,0.0499691548426897,9.0,0.096774193548387,0.0038095238095238,0.0170000939231708,0.1602564102564102,0
6966.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.5538461538461538,0.8,0.0,0.0838095238095238,0.1799167052290606,43.2,0.4,0.0838095238095238,0.2937616229923921,0.676923076923077,0
21722.0,0.1666666666666666,540.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13992.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.579047619047619,0.0,0.0,0.0,0.579047619047619,0.0,0.0,0
4445.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.4615384615384614,0.5,0.0,0.5714285714285714,0.1499074645280691,38.38862559241706,0.2903225806451612,0.5714285714285714,0.1954878195127804,0.4807692307692307,0
14537.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26812.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,1.0,1.0,0.0,0.8304761904761905,0.2248958815363257,54.0,0.5,0.8304761904761905,0.663003663003663,1.0,0
31833.0,0.5,1188.0,0.5082872928176796,8.0,0.0,8.91,1.0,1.0,0.0,0.3961904761904762,0.4087468460891506,54.0,0.6666666666666666,0.3961904761904762,0.663003663003663,1.0,0
22440.0,0.7222222222222222,1620.0,0.2467771639042357,5.87,0.0,8.91,0.3692307692307692,0.4,0.0,0.4038095238095238,0.1199259716224552,28.29694323144105,0.232258064516129,0.4038095238095238,0.1184592659925008,0.3846153846153846,0
13172.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.32,0.0,0.0,0
23457.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32716.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,1.0,1.0,0.0,0.0342857142857142,0.2248958815363257,43.66576819407008,0.5,0.0342857142857142,0.5650364203954215,1.0,0
27258.0,0.7222222222222222,1620.0,0.2615101289134438,5.99,0.0,8.91,0.0,0.0,0.0,0.0419047619047619,0.0,0.0,0.0,0.0419047619047619,0.0,0.0,0
26887.0,0.7222222222222222,1620.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
