Unnamed: 0,Book_length(mins)_overall,Book_length(mins)_avg,Price_overall,Price_avg,Review,Review10/10,Completion,Minutes_listened,Support_Request,Last_Visited_mins_Purchase_date,Target,Listening_Efficiency,Value_for_money
15824.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
16072.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.4307692307692308,0.6222222222222222,0.0,1.0,0,0.13993521517815824,47.772511848341225
16311.0,1.0,2160.0,0.5070595457335789,7.99,0.0,8.91,0.030769230769230767,0.04444444444444445,0.0,0.9028571428571428,0,0.00999537251272559,2.402669632925473
16326.0,0.7222222222222222,1620.0,0.7697974217311235,10.13,0.0,8.91,0.3692307692307692,0.4,0.0,0.9257142857142857,0,0.11992597162245527,17.466307277628033
17284.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.6153846153846154,0.48888888888888893,0.0,0.05333333333333333,0,0.19983179142136248,37.535545023696685
17567.0,1.0,2160.0,0.9999999999999999,12.004999999999999,0.0,8.91,1.0,1.0,0.0,0.0838095238095238,0,0.22489588153632578,37.37024221453287
17875.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.8152380952380952,1,0.0,0.0
18303.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.5828571428571429,0,0.0,0.0
19333.0,0.6111111111111112,2808.0,0.34499693063228976,12.004999999999999,0.0,8.91,0.0,0.0,0.0,0.01904761904761905,1,0.0,0.0
20048.0,1.0,2160.0,0.5070595457335789,7.99,0.0,8.91,0.0923076923076923,0.13333333333333333,0.0,0.8228571428571428,0,0.02998611753817677,7.208008898776418
20115.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.9485714285714286,0,0.0,0.0
21007.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
21715.0,1.0,2160.0,0.14855739717618177,5.07,0.0,8.91,0.0,0.0,0.0,0.0038095238095238095,0,0.0,0.0
21820.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.2153846153846154,0.3111111111111111,0.0,0.19428571428571428,0,0.06996760758907912,23.886255924170612
22899.0,0.5,1188.0,0.7697974217311235,10.13,0.0,8.91,0.3076923076923077,0.24444444444444446,0.0,1.0,0,0.09991589571068124,10.673854447439352
22911.0,0.7222222222222222,1620.0,0.9999999999999999,12.004999999999999,0.0,8.91,0.5846153846153845,0.6333333333333334,0.0,0.01904761904761905,0,0.18988278840222086,23.667820069204154
23940.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
24809.0,0.5,1188.0,0.7292817679558011,9.8,0.0,8.91,1.0,1.0,0.0,0.7923809523809524,0,0.4087468460891506,45.0
25288.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
25505.0,0.4444444444444445,1080.0,0.7697974217311235,10.13,0.0,8.91,0.7384615384615384,0.5333333333333333,0.0,0.026666666666666665,0,0.23977798334875114,23.28840970350404
25880.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.3692307692307692,0.2933333333333334,0.0,0.41904761904761906,0,0.11989907485281749,22.52132701421801
26183.0,0.22222222222222227,648.0,0.2504604051565378,5.9,0.0,8.91,0.6461538461538461,0.28,0.0,0.7123809523809523,0,0.20967642526964564,19.721739130434784
26558.0,1.0,2160.0,0.32780847145488035,6.53,0.0,8.91,0.0,0.0,0.0,0.10285714285714286,1,0.0,0.0
27170.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.659047619047619,0,0.0,0.0
27642.0,0.4444444444444445,1080.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
27937.0,0.22222222222222227,648.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
28089.0,0.5,1188.0,0.7292817679558011,9.8,0.0,8.91,0.3692307692307692,0.2933333333333334,0.0,1.0,0,0.11989907485281749,13.2
28609.0,0.4444444444444445,1080.0,0.18047882136279925,5.33,0.0,8.91,1.0,1.0,0.0,0.10285714285714286,0,0.4495837187789084,76.77725118483413
28861.0,1.0,2160.0,0.5070595457335789,7.99,0.0,8.91,0.0,0.0,0.0,0.0038095238095238095,1,0.0,0.0
29622.0,1.0,2160.0,0.5070595457335789,7.99,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
29730.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.7161904761904762,1,0.0,0.0
29880.0,0.5,1188.0,0.5930018416206261,8.69,0.0,8.91,0.0,0.0,0.0,0.7885714285714286,1,0.0,0.0
29909.0,0.8611111111111112,3618.0,0.18047882136279925,10.67,0.0,8.91,0.0,0.0,0.0,0.5333333333333333,1,0.0,0.0
30385.0,0.5,1188.0,0.4996930632289748,7.93,0.0,8.91,0.0,0.0,0.0,0.2057142857142857,0,0.0,0.0
31671.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.15384615384615385,0.12222222222222223,0.0,0.46476190476190476,0,0.04995794785534062,9.383886255924171
31689.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
31795.0,1.0,2160.0,0.03314917127071826,4.13,0.0,8.91,1.0,1.0,0.0,1.0,0,0.22489588153632578,94.73684210526316
32007.0,0.8611111111111112,3618.0,0.3437691835481891,12.004999999999999,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
33396.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.4923076923076923,0.7111111111111112,0.0,0.49523809523809526,0,0.15992596020360944,54.59715639810427
127.0,1.0,2160.0,0.32780847145488035,6.53,0.0,8.91,0.7999999999999999,1.0,0.0,0.758095238095238,0,0.22489588153632578,64.5418326693227
1222.0,0.5,1188.0,0.7697974217311235,10.13,0.0,8.91,1.0,0.9777777777777779,0.0,0.9371428571428572,0,0.39966358284272496,42.69541778975741
2038.0,0.5,1188.0,0.699815837937385,9.56,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
2233.0,0.027777777777777776,540.0,0.18047882136279925,10.67,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
2278.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
2695.0,1.0,2160.0,0.32780847145488035,6.53,0.0,8.91,0.0,0.0,0.0,1.0,0,0.0,0.0
3053.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
3401.0,1.0,2160.0,0.5070595457335789,7.99,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
3722.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,1.0,1,0.0,0.0
4145.0,0.7222222222222222,1620.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
5269.0,0.4444444444444445,1080.0,0.2504604051565378,5.9,0.0,8.91,0.0,0.0,0.0,0.2057142857142857,0,0.0,0.0
5335.0,0.8611111111111112,3618.0,0.34131368937998774,12.004999999999999,0.0,8.91,0.0,0.0,0.0,0.5295238095238095,1,0.0,0.0
5696.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
6296.0,0.7222222222222222,1620.0,0.9999999999999999,12.004999999999999,0.0,8.91,0.7692307692307692,0.8333333333333334,0.0,0.011428571428571429,0,0.2498457742134485,31.14186851211073
6668.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,1.0,1.0,0.0,0.0038095238095238095,0,0.2998149290561382,76.77725118483413
7576.0,0.7222222222222222,1620.0,0.7697974217311235,10.13,0.0,8.91,0.8307692307692307,0.9,0.0,0.17904761904761904,0,0.26983343615052435,39.29919137466307
7611.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
7794.0,1.0,2160.0,0.9023941068139966,11.21,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
8635.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.015238095238095238,0,0.0,0.0
8746.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,0.8923076923076921,1.0,0.0,0.6857142857142857,0,0.22489588153632578,43.665768194070075
10165.0,1.0,2160.0,0.32780847145488035,6.53,0.0,8.91,0.6769230769230768,0.9777777777777779,0.0,0.007619047619047619,0,0.219898195279963,63.10756972111553
10680.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,1.0,1.0,0.0,0.5561904761904762,0,0.2998149290561382,76.77725118483413
10708.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
11304.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.12307692307692307,0.0977777777777778,0.0,0.06857142857142857,0,0.0399663582842725,7.507109004739337
11399.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.061538461538461535,0.0888888888888889,0.0,0.9942857142857143,0,0.01999074502545118,6.8246445497630335
11432.0,1.0,2160.0,0.9723756906077349,11.78,0.0,8.91,0.24615384615384614,0.3555555555555556,0.0,0.8457142857142858,0,0.07996298010180472,13.521126760563382
12371.0,0.5,1188.0,0.27869858809085335,6.13,0.0,8.91,0.0,0.0,0.0,0.88,0,0.0,0.0
13022.0,0.16666666666666669,540.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
15006.0,0.5,1188.0,0.27869858809085335,6.13,0.0,8.91,0.0,0.0,0.0,0.18666666666666668,1,0.0,0.0
15136.0,0.7222222222222222,1620.0,0.2504604051565378,5.9,0.0,8.91,0.0,0.0,0.0,0.8876190476190476,0,0.0,0.0
15159.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
15421.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.9230769230769229,1.0,0.0,0.0038095238095238095,0,0.2998149290561382,76.77725118483413
15661.0,1.0,2160.0,0.5070595457335789,7.99,0.0,8.91,0.5846153846153845,0.8444444444444444,0.0,0.7657142857142857,0,0.1899120777417862,45.65072302558398
16372.0,1.0,2160.0,0.5070595457335789,7.99,0.0,8.91,0.0,0.0,0.0,0.030476190476190476,0,0.0,0.0
17414.0,0.4444444444444445,1080.0,0.18047882136279925,5.33,0.0,8.91,1.0,0.8222222222222223,0.0,0.0761904761904762,0,0.3696577243293247,63.12796208530806
17670.0,0.055555555555555566,324.0,0.2504604051565378,5.9,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
17696.0,0.5,1188.0,0.32780847145488035,6.53,0.0,8.91,0.0,0.0,0.0,0.6285714285714286,1,0.0,0.0
19092.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
19584.0,0.7222222222222222,1620.0,0.32780847145488035,6.53,0.0,8.91,1.0,1.0,0.0,0.14476190476190476,0,0.2998149290561382,64.5418326693227
20041.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
20878.0,1.0,2160.0,0.5070595457335789,7.99,0.0,8.91,0.0,0.0,0.0,0.7352380952380952,1,0.0,0.0
21471.0,0.2777777777777778,756.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.4228571428571429,0,0.0,0.0
21642.0,0.4444444444444445,1080.0,0.21240024554941683,5.59,0.0,8.91,0.0,0.0,0.0,0.7390476190476191,0,0.0,0.0
21675.0,1.0,2160.0,0.2504604051565378,5.9,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
22990.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.11047619047619048,0,0.0,0.0
23853.0,0.7222222222222222,1620.0,0.27869858809085335,6.13,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
24083.0,0.5,1188.0,0.03314917127071826,4.13,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
24688.0,0.5,1188.0,0.7697974217311235,10.13,0.0,8.91,0.2153846153846154,0.17111111111111113,0.0,0.01904761904761905,0,0.06994112699747687,7.471698113207546
25135.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.3384615384615384,0.2688888888888889,0.0,0.08761904761904762,0,0.10990748528174937,20.644549763033176
25322.0,1.0,2160.0,0.03928790669122162,4.18,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
25757.0,1.0,2160.0,0.27869858809085335,6.13,0.0,8.91,0.0,0.0,0.0,0.5104761904761905,0,0.0,0.0
26637.0,1.0,2160.0,0.5070595457335789,7.99,0.0,8.91,1.0,1.0,0.0,0.9180952380952381,0,0.22489588153632578,54.06006674082314
26826.0,1.0,2160.0,0.5070595457335789,7.99,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
26940.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.11428571428571428,0,0.0,0.0
27154.0,0.5,1188.0,0.9999999999999999,12.004999999999999,0.0,8.91,0.0,0.0,0.0,0.5066666666666667,1,0.0,0.0
29011.0,0.7222222222222222,1620.0,0.2504604051565378,5.9,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
29937.0,1.0,2160.0,0.8459177409453652,10.75,0.0,8.91,0.0923076923076923,0.13333333333333333,0.0,0.0,0,0.02998611753817677,5.514893617021277
31061.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.8307692307692307,0.9,0.0,0.3961904761904762,0,0.26983343615052435,69.0995260663507
31762.0,0.5,1188.0,0.03928790669122162,4.18,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
33452.0,0.16666666666666669,540.0,0.18047882136279925,5.33,0.0,8.91,1.0,0.688888888888889,0.0,0.1523809523809524,0,0.6188539741219963,52.89099526066351
648.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.3692307692307692,0.2933333333333334,0.0,0.14857142857142858,0,0.11989907485281749,22.52132701421801
1305.0,0.36111111111111116,1836.0,0.6126457949662371,12.004999999999999,0.0,8.91,0.0,0.0,0.0,1.0,1,0.0,0.0
1885.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
2461.0,0.4444444444444445,1080.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
2917.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
3960.0,0.7222222222222222,1620.0,0.9999999999999999,12.004999999999999,0.0,8.91,1.0,1.0,0.0,0.659047619047619,0,0.2998149290561382,37.37024221453287
4417.0,0.75,3348.0,0.7697974217311235,12.004999999999999,0.0,8.91,0.0,0.0,0.0,0.7161904761904762,1,0.0,0.0
5888.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.3076923076923077,0.33333333333333337,0.0,0.03428571428571429,0,0.0999383096853794,25.592417061611375
5991.0,0.055555555555555566,324.0,0.8459177409453652,10.75,0.0,8.91,1.0,0.6333333333333334,0.0,0.0038095238095238095,0,0.9470769230769231,26.195744680851064
6890.0,0.22222222222222227,648.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.1295238095238095,0,0.0,0.0
8075.0,0.7222222222222222,1620.0,0.2504604051565378,5.9,0.0,8.91,0.9230769230769229,1.0,0.0,0.8533333333333333,0,0.2998149290561382,70.43478260869564
8291.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
11444.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
12360.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.2153846153846154,0.3111111111111111,0.0,0.015238095238095238,0,0.06996760758907912,23.886255924170612
13586.0,0.4333333333333334,3618.0,0.27255985267035,12.004999999999999,0.0,8.91,0.0,0.0,0.0,0.4076190476190476,1,0.0,0.0
13871.0,0.5,1188.0,0.699815837937385,9.56,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
16077.0,1.0,2160.0,0.7292817679558011,9.8,0.0,8.91,0.3076923076923077,0.4444444444444445,0.0,0.007619047619047619,0,0.0999537251272559,20.0
17210.0,0.7222222222222222,1620.0,0.2504604051565378,5.9,0.0,8.91,0.7692307692307692,0.8333333333333334,0.0,0.758095238095238,0,0.2498457742134485,58.69565217391304
17880.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.24615384615384614,0.1955555555555556,0.0,0.0038095238095238095,0,0.079932716568545,15.014218009478673
18740.0,0.5,1188.0,0.7292817679558011,9.8,0.0,8.91,0.3384615384615384,0.2688888888888889,0.0,0.2019047619047619,0,0.10990748528174937,12.1
21216.0,1.0,2160.0,0.5070595457335789,7.99,0.0,8.91,0.0,0.0,0.0,0.2019047619047619,0,0.0,0.0
22565.0,1.0,2160.0,0.5070595457335789,7.99,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
24648.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
26734.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,0.2769230769230769,0.4,0.0,0.03428571428571429,0,0.08995835261453031,17.466307277628033
26887.0,0.7222222222222222,1620.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
29061.0,1.0,2160.0,0.5070595457335789,7.99,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
29710.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0761904761904762,1,0.0,0.0
32592.0,1.0,2160.0,0.5070595457335789,7.99,0.0,8.91,0.0,0.0,0.0,0.0038095238095238095,0,0.0,0.0
280.0,0.5,1188.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.43047619047619046,1,0.0,0.0
1535.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,1.0,1.0,0.0,0.3961904761904762,0,0.22489588153632578,43.665768194070075
1817.0,0.5,1188.0,0.9999999999999999,12.004999999999999,0.0,8.91,0.0,0.0,0.0,0.25142857142857145,0,0.0,0.0
2697.0,1.0,2160.0,0.9023941068139966,11.21,0.0,8.91,0.0,0.0,0.0,0.46476190476190476,0,0.0,0.0
2936.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
3758.0,0.055555555555555566,324.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
4758.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
5339.0,0.7222222222222222,1620.0,0.2590546347452425,5.97,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
5365.0,0.7222222222222222,1620.0,0.7697974217311235,10.13,0.0,8.91,0.8615384615384616,0.9333333333333335,0.0,0.20952380952380953,0,0.2798272671190623,40.75471698113208
5604.0,0.4444444444444445,1080.0,0.699815837937385,9.56,0.0,8.91,0.0,0.0,0.0,0.07238095238095238,0,0.0,0.0
6361.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,1.0,1.0,0.0,0.25142857142857145,0,0.22489588153632578,43.665768194070075
9324.0,0.7222222222222222,1620.0,0.7697974217311235,10.13,0.0,8.91,0.6769230769230768,0.7333333333333334,0.0,0.1676190476190476,0,0.21986428130783467,32.02156334231805
12397.0,0.7222222222222222,1620.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.9066666666666666,1,0.0,0.0
15132.0,1.0,2160.0,0.5070595457335789,7.99,0.0,8.91,0.4923076923076923,0.7111111111111112,0.0,0.2057142857142857,0,0.15992596020360944,38.442714126807566
17058.0,1.0,2160.0,0.5070595457335789,7.99,0.0,8.91,0.24615384615384614,0.3555555555555556,0.0,0.6438095238095238,0,0.07996298010180472,19.221357063403783
17208.0,0.7222222222222222,1620.0,0.9023941068139966,11.21,0.0,8.91,0.3076923076923077,0.33333333333333337,0.0,0.46095238095238095,0,0.0999383096853794,13.267813267813267
17868.0,1.0,2160.0,0.9999999999999999,12.004999999999999,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
20558.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.10285714285714286,1,0.0,0.0
21014.0,0.5,1188.0,0.9999999999999999,12.004999999999999,0.0,8.91,0.0923076923076923,0.07333333333333335,0.0,0.0,0,0.029974768713204373,2.740484429065744
22026.0,1.0,2160.0,0.5070595457335789,7.99,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
25218.0,0.5,1188.0,0.9999999999999999,12.004999999999999,0.0,8.91,0.39999999999999997,0.3177777777777778,0.0,1.0,0,0.1298906644238856,11.875432525951558
30135.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.1180952380952381,0,0.0,0.0
32648.0,0.7222222222222222,1620.0,0.9999999999999999,12.004999999999999,0.0,8.91,1.0,1.0,0.0,0.0380952380952381,0,0.2998149290561382,37.37024221453287
288.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
357.0,0.4444444444444445,1080.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.7047619047619048,0,0.0,0.0
445.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.2153846153846154,0.23333333333333336,0.0,0.0038095238095238095,0,0.06995681677976558,17.914691943127963
455.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,1.0,0,0.0,0.0
704.0,0.4444444444444445,1080.0,0.32780847145488035,6.53,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
1177.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,1.0,1.0,0.0,1.0,0,0.4087468460891506,76.77725118483413
1450.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.2780952380952381,0,0.0,0.0
1503.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
1640.0,0.16666666666666669,540.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.6057142857142858,0,0.0,0.0
1810.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.8038095238095239,1,0.0,0.0
1849.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
1979.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
2092.0,0.36111111111111116,1836.0,0.34499693063228976,12.004999999999999,0.0,8.91,0.0,0.0,0.0,0.8609523809523809,1,0.0,0.0
2444.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.2769230769230769,0.30000000000000004,0.0,1.0,0,0.08994447871684147,23.03317535545024
2922.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.6895238095238095,0,0.0,0.0
3600.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
4071.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.6769230769230768,0.9777777777777779,0.0,0.09142857142857143,0,0.219898195279963,75.07109004739337
4613.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
4725.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,1.0,1.0,0.0,1.0,0,0.22489588153632578,76.77725118483413
4781.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
4903.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
5127.0,0.22222222222222227,648.0,0.03314917127071826,4.13,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
5199.0,0.0,216.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
5266.0,0.7222222222222222,1620.0,0.2590546347452425,5.97,0.0,8.91,1.0,1.0,0.0,0.7276190476190476,0,0.2998149290561382,69.72740315638451
5489.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.12307692307692307,0.13333333333333333,0.0,1.0,0,0.03997532387415176,10.236966824644549
5872.0,1.0,2160.0,0.23327194597912826,5.76,0.0,8.91,0.0923076923076923,0.13333333333333333,0.0,0.8990476190476191,0,0.02998611753817677,9.585798816568047
5896.0,0.22222222222222227,648.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
5915.0,0.7222222222222222,1620.0,0.27869858809085335,6.13,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
6210.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
6329.0,0.4444444444444445,1080.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
6478.0,0.4444444444444445,1080.0,0.18047882136279925,5.33,0.0,8.91,1.0,1.0,0.0,0.5257142857142857,0,0.4495837187789084,76.77725118483413
6565.0,0.7222222222222222,1620.0,0.32780847145488035,6.53,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
6682.0,1.0,2160.0,0.27869858809085335,6.13,0.0,8.91,0.12307692307692307,0.1777777777777778,0.0,0.35428571428571426,0,0.03998149005090236,12.117812061711081
7302.0,0.47222222222222227,2268.0,0.08839779005524862,9.15,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0
7532.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0923076923076923,0.13333333333333333,0.0,0.0,0,0.02998611753817677,10.236966824644549
7846.0,1.0,2160.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
8128.0,0.4444444444444445,1080.0,0.32780847145488035,6.53,0.0,8.91,0.4923076923076923,0.3555555555555556,0.0,0.011428571428571429,0,0.15985198889916744,22.948207171314742
8757.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
8781.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.39999999999999997,0.43333333333333335,0.0,0.045714285714285714,0,0.1299198025909932,33.27014218009479
8985.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
9425.0,0.7222222222222222,1620.0,0.18047882136279925,5.33,0.0,8.91,0.46153846153846145,0.5,0.0,0.8876190476190476,0,0.1499074645280691,38.388625592417064
9606.0,0.5,1188.0,0.18047882136279925,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0
